,Date,Ticker,Open,High,Low,Close,Volume
1447,2025-02-21,META,694.3903766528952,701.6574392501641,680.2150443830811,681.4013061523438,15660400
1448,2025-02-21,MSFT,415.11458446579724,415.8207899827264,405.71499358869687,406.03326416015625,27524800
1449,2025-02-21,TSLA,353.44000244140625,354.9800109863281,334.4200134277344,337.79998779296875,74058600
1450,2025-02-24,AAPL,244.0953010258401,248.01191597096326,243.58704451830639,246.25791931152344,51326400
1451,2025-02-24,GOOG,183.08722953293318,184.37222024540685,180.1785550709263,180.4873504638672,18734000
1452,2025-02-24,META,684.122756243814,685.1096345134455,660.3676471383606,666.02978515625,15677000
1453,2025-02-24,MSFT,406.3316944915949,407.1870941067446,397.1906962904959,401.8457336425781,26443700
1454,2025-02-24,TSLA,338.1400146484375,342.3999938964844,324.70001220703125,330.5299987792969,76052300
1455,2025-02-25,AAPL,247.1548399621421,249.14802415538517,244.07537403321078,246.19810485839844,48013300
1456,2025-02-25,GOOG,179.45637842094075,180.05902804465345,176.08451053335727,176.6821746826172,20832500
1457,2025-02-25,META,663.8765739042495,665.9002220472909,639.8423754025094,655.4332275390625,20579700
1458,2025-02-25,MSFT,398.9611771958944,399.7768119064437,394.5846458623518,395.7782287597656,29387400
1459,2025-02-25,TSLA,327.0199890136719,328.8900146484375,297.25,302.79998779296875,134228800
1460,2025-02-26,AAPL,243.49736566903925,244.14514449402503,238.3150894487839,239.5408935546875,44433600
1461,2025-02-26,GOOG,176.25881089274952,177.38940386719918,172.91681070904968,174.0225067138672,23637200
1462,2025-02-26,META,657.576512679624,680.8630693918321,655.9316748718801,671.5823364257812,14488700
1463,2025-02-26,MSFT,395.8876811696496,401.4478696916858,392.1477210913464,397.5985107421875,19619000
1464,2025-02-26,TSLA,303.7099914550781,309.0,288.0400085449219,290.79998779296875,100118300
1465,2025-02-27,AAPL,238.5941277716784,241.6337368385667,236.25213016109495,236.49131774902344,41153600
1466,2025-02-27,GOOG,175.25770137508286,175.90517457404238,169.09369511454358,169.5499267578125,25930500
1467,2025-02-27,META,680.3048193549045,686.4853426299528,655.5030215314821,656.1708984375,12500000
1468,2025-02-27,MSFT,399.13030635306495,403.5764722898777,390.0788543559985,390.4369201660156,21127400
1469,2025-02-27,TSLA,291.1600036621094,297.2300109863281,280.8800048828125,281.95001220703125,101748200
1470,2025-02-28,AAPL,236.14250368420718,241.26498665715278,229.41550676334808,241.01583862304688,56833400
1471,2025-02-28,GOOG,169.6395716969422,171.8310369544088,167.73697511811918,171.5521240234375,30049800
1472,2025-02-28,META,655.9715119869538,667.5251070483702,640.5800432544102,666.099609375,17534200
1473,2025-02-28,MSFT,390.5662102627109,395.50970978817173,384.50868780557136,394.87310791015625,32845700
1474,2025-02-28,TSLA,279.5,293.8800048828125,273.6000061035156,292.9800109863281,115697000
1475,2025-03-03,AAPL,240.96599177281342,243.1983635012748,235.3053560708129,237.21881103515625,47184000
1476,2025-03-03,GOOG,173.05628188737933,174.3213611642928,166.9899021667699,168.00595092773438,24122000
1477,2025-03-03,META,671.5623491469186,679.1085609343871,648.7941784019307,652.9909057617188,10843800
1478,2025-03-03,MSFT,396.693360360252,396.693360360252,384.1008642400347,386.4184265136719,23007700
1479,2025-03-03,TSLA,300.3399963378906,303.94000244140625,277.29998779296875,284.6499938964844,115551400
1480,2025-03-04,AAPL,236.89992456399492,239.25188262538288,233.88023638606123,235.1259765625,53798100
1481,2025-03-04,GOOG,167.2887250456122,174.48569711486192,166.89026714029205,171.94061279296875,30711400
1482,2025-03-04,META,643.4809097831836,647.7075720071792,621.6896392388619,637.9882202148438,21495200
1483,2025-03-04,MSFT,381.3555708063787,390.48661254503907,378.9683745181786,386.53778076171875,29342900
1484,2025-03-04,TSLA,270.92999267578125,284.3500061035156,261.8399963378906,272.0400085449219,126706600
1485,2025-03-05,AAPL,234.61771347352882,235.7438674276595,228.44880585950324,234.93663024902344,47227600
1486,2025-03-05,GOOG,171.65175734257568,175.0684486462283,170.26713311442498,174.3114013671875,18848000
1487,2025-03-05,META,638.985090470047,657.426937854908,635.6555626035664,654.4064331054688,13770000
1488,2025-03-05,MSFT,387.2639110911412,399.52818059067016,386.73673843465946,398.8816223144531,23433100
1489,2025-03-05,TSLA,272.9200134277344,279.54998779296875,267.7099914550781,279.1000061035156,94042900
1490,2025-03-06,AAPL,233.64104879709757,237.0493918731741,232.36541215599715,234.52801513671875,45170400
1491,2025-03-06,GOOG,171.88085762667328,176.04464037532372,171.83901308441207,173.534423828125,19082400
1492,2025-03-06,META,645.963033649381,648.5149839411777,622.1481164638366,625.9561157226562,13446500
1493,2025-03-06,MSFT,392.17758313531544,400.00561314926756,390.586108729763,394.773681640625,23304600
1494,2025-03-06,TSLA,272.05999755859375,272.6499938964844,260.0199890136719,263.45001220703125,98451600
1495,2025-03-07,AAPL,234.3087681523361,240.54742919495166,233.95995483623878,238.25527954101562,46273600
1496,2025-03-07,GOOG,172.57018119468756,176.21398520957717,171.58202373998432,175.06845092773438,16395300
1497,2025-03-07,META,623.4041708110899,632.7945424007281,598.7219930959255,623.6932373046875,21375700
1498,2025-03-07,MSFT,390.2280267594304,392.6947831487431,383.4841811851977,391.2127380371094,22034100
1499,2025-03-07,TSLA,259.32000732421875,266.25,250.72999572753906,262.6700134277344,102369600
1500,2025-03-10,AAPL,234.73730306532093,235.35520052510583,223.45588808739058,226.70477294921875,72071200
1501,2025-03-10,GOOG,169.69321463380882,169.98241239995258,165.11081858534763,167.3496551513672,28990700
1502,2025-03-10,META,606.1586224627868,608.1921880983464,585.0252495931782,596.1102905273438,21999900
1503,2025-03-10,MSFT,383.7825787420743,384.3395902213564,375.20854809150063,378.13287353515625,32840100
1504,2025-03-10,TSLA,252.5399932861328,253.3699951171875,220.0,222.14999389648438,189076900
1505,2025-03-11,AAPL,223.04728218644934,225.0703629938446,216.7089556312574,220.08740234375,76137400
1506,2025-03-11,GOOG,166.2227654766119,168.19235385425318,162.79221467372713,165.52468872070312,23705900
1507,2025-03-11,META,593.1795048947525,612.9970188777876,591.4649407555324,603.8060302734375,17401500
1508,2025-03-11,MSFT,376.9790454259089,383.9417190881288,374.900193646485,378.42132568359375,30380200
1509,2025-03-11,TSLA,225.30999755859375,237.05999755859375,217.02000427246094,230.5800018310547,174896400
1510,2025-03-12,AAPL,219.38980505207962,220.99431909322652,214.17763213362198,216.24057006835938,62547500
1511,2025-03-12,GOOG,168.00787776905614,169.06496768992824,165.02607404266914,168.5364227294922,19880100
1512,2025-03-12,META,627.9200120605409,631.3392229811113,607.4345597540354,617.6124877929688,15747000
1513,2025-03-12,MSFT,380.9080172396425,383.1659020465141,376.92934634163805,381.2262878417969,24253600
1514,2025-03-12,TSLA,247.22000122070312,251.83999633789062,241.10000610351562,248.08999633789062,142215700
1515,2025-03-13,AAPL,215.2140760046737,216.1010424274323,207.7097381833997,208.96543884277344,61368300
1516,2025-03-13,GOOG,167.5192068154746,167.65882217030887,163.6199439708421,164.2781219482422,15206200
1517,2025-03-13,META,618.300295022882,618.549509168397,584.666363679096,588.7833862304688,16480300
1518,2025-03-13,MSFT,381.1168495701804,383.2653352756173,375.43730594967485,376.750244140625,20473000
1519,2025-03-13,TSLA,248.1300048828125,248.2899932861328,232.60000610351562,240.67999267578125,114813500
1520,2025-03-14,AAPL,210.53009451028822,213.22089031000854,208.86578742228792,212.76246643066406,60107600
1521,2025-03-14,GOOG,164.86151705390753,167.78846344663302,164.05871738434496,167.16018676757812,18611100
1522,2025-03-14,META,601.43972556622,607.4860482974414,593.4378646925935,606.2288818359375,12364500
1523,2025-03-14,MSFT,377.7548866940246,388.1491759928466,377.48633735073093,386.4880676269531,19952800
1524,2025-03-14,TSLA,247.30999755859375,251.5800018310547,240.72999572753906,249.97999572753906,100242300
1525,2025-03-17,AAPL,212.58307041465437,214.48656508270392,209.25445626243933,213.27072143554688,48073400
1526,2025-03-17,GOOG,166.86600146939315,167.99789774713304,165.3551579314285,166.1130828857422,17839100
1527,2025-03-17,META,606.0892549627374,611.7164817099355,596.6505800508986,603.5350341796875,15473900
1528,2025-03-17,MSFT,384.6379840789578,390.61591588488574,383.5140048019888,386.6273193359375,22474300
1529,2025-03-17,TSLA,245.05999755859375,245.39999389648438,232.8000030517578,238.00999450683594,111900600
1530,2025-03-18,AAPL,213.43018643369246,214.4168029665515,210.76928711901598,211.96519470214844,42432400
1531,2025-03-18,GOOG,165.504769270585,165.9834483433943,158.36440589305724,162.22378540039062,24616800
1532,2025-03-18,META,598.695920754158,598.895481615564,573.3632009688982,581.0458374023438,20297700
1533,2025-03-18,MSFT,385.0060028133576,385.30439095730634,379.06783591000334,381.47491455078125,19486900
1534,2025-03-18,TSLA,228.16000366210938,230.10000610351562,222.27999877929688,225.30999755859375,111477600
1535,2025-03-19,AAPL,213.4899719913265,218.01449366985423,213.02157246340184,214.50650024414062,54385400
1536,2025-03-19,GOOG,163.46536491130865,167.67179700457908,162.60274739553324,165.82388305664062,24955700
1537,2025-03-19,META,582.9616006660708,590.9834364727485,573.473050249603,582.7420654296875,20537500
1538,2025-03-19,MSFT,383.47424708645485,387.60211207726394,381.95240668028214,385.7520446777344,19185500
1539,2025-03-19,TSLA,231.61000061035156,241.41000366210938,229.1999969482422,235.86000061035156,111993800
1540,2025-03-20,AAPL,213.2607508466693,216.74882322763474,211.4967785561088,213.37037658691406,48862900
1541,2025-03-20,GOOG,163.37559854857543,166.57180854248293,162.69248004880873,164.5972442626953,19981500
1542,2025-03-20,META,581.4449335433823,608.8230139342973,578.2022676048324,584.6776123046875,24336500
1543,2025-03-20,MSFT,383.68308121761453,389.7008385815923,381.2362073514129,384.7772216796875,18470500
1544,2025-03-20,TSLA,233.35000610351562,238.0,230.0500030517578,236.25999450683594,99028300
1545,2025-03-21,AAPL,210.83902892918795,218.09421843072647,210.55998434888178,217.5261688232422,94127800
1546,2025-03-21,GOOG,162.93182312599697,166.01334302891465,162.58277715435602,165.7939453125,29882100
1547,2025-03-21,META,582.1034753081934,596.1916081624212,579.6390781803701,594.904541015625,25015900
1548,2025-03-21,MSFT,381.1765391094654,389.65109658333733,380.7587653391681,389.1736755371094,39675900
1549,2025-03-21,TSLA,234.99000549316406,249.52000427246094,234.5500030517578,248.7100067138672,132728700
1550,2025-03-24,AAPL,220.24686734420678,220.7252273230714,217.83511614199446,219.977783203125,44299500
1551,2025-03-24,GOOG,168.80069800737297,170.03231095640905,166.98070710650484,169.4638671875,18742800
1552,2025-03-24,META,613.5822418688982,621.1351668672481,610.818534005287,617.4534912109375,15741300
1553,2025-03-24,MSFT,393.29158399443577,393.29158399443577,387.73139545576913,390.98394775390625,21004500
1554,2025-03-24,TSLA,258.0799865722656,278.6400146484375,256.3299865722656,278.3900146484375,169079900
1555,2025-03-25,AAPL,220.0176475207108,223.3363011191594,219.32999652191663,222.98748779296875,34493600
1556,2025-03-25,GOOG,170.71042533673634,172.43569069454404,170.0821638501357,172.31600952148438,13841600
1557,2025-03-25,META,625.3457252697278,632.4496541118687,619.7782994932003,624.896728515625,15312500
1558,2025-03-25,MSFT,391.8195087441688,394.2464699747621,390.54633531859656,393.0528869628906,15775000
1559,2025-03-25,TSLA,283.6000061035156,288.20001220703125,271.2799987792969,288.1400146484375,150361500
1560,2025-03-26,AAPL,222.74828771017502,224.25315146564492,219.71865451354498,220.77503967285156,34466100
1561,2025-03-26,GOOG,170.83011093308616,171.46835474384497,166.40327693916822,166.6815185546875,22498000
1562,2025-03-26,META,623.479902445872,625.3356905979604,605.2411234358802,609.6012573242188,12609800
1563,2025-03-26,MSFT,392.89374127883343,393.2020858372719,386.49803525659746,387.89056396484375,16108400
1564,2025-03-26,TSLA,282.6600036621094,284.8999938964844,266.510009765625,272.05999755859375,153629800
1565,2025-03-27,AAPL,220.63551973925667,224.22325730600966,219.8083464889556,223.08714294433594,37094800
1566,2025-03-27,GOOG,166.25270383611067,166.98069710948675,163.40054850472754,163.62991333007812,21571200
1567,2025-03-27,META,600.6415066398952,612.8638628796605,598.7457698845544,601.22021484375,10436500
1568,2025-03-27,MSFT,388.04970169840396,390.1484359049866,385.33424804034394,388.4972839355469,13766800
1569,2025-03-27,TSLA,272.4800109863281,291.8500061035156,271.82000732421875,273.1300048828125,162572100
1570,2025-03-28,AAPL,220.91456609374504,223.04727255158852,216.93815819229235,217.15740966796875,39818600
1571,2025-03-28,GOOG,161.914617985198,163.36063733153796,154.91288174399585,155.63189697265625,34866500
1572,2025-03-28,META,598.9553576126906,600.3921105915904,572.624893809918,575.4385375976562,17602800
1573,2025-03-28,MSFT,386.01060482786494,387.05502406399853,374.920066699825,376.78009033203125,21632000
1574,2025-03-28,TSLA,275.5799865722656,276.1000061035156,260.57000732421875,263.54998779296875,123809400
1575,2025-03-31,AAPL,216.27045427307317,224.8511131847691,215.49311362240712,221.37301635742188,65299300
1576,2025-03-31,GOOG,154.38533444093966,156.69897769591987,151.79247569514342,155.8014373779297,33591600
1577,2025-03-31,META,562.2284810192266,577.3941949049992,552.0514847999954,575.0594482421875,21124700
1578,2025-03-31,MSFT,370.5534967757106,375.0593400396717,365.28173999012597,373.3883056640625,35184700
1579,2025-03-31,TSLA,249.30999755859375,260.55999755859375,243.36000061035156,259.1600036621094,134008900
1580,2025-04-01,AAPL,219.06091135294477,222.91771798921508,218.15400887457568,222.4293975830078,36412700
1581,2025-04-01,GOOG,154.87400177182084,159.64088860290096,154.82912703672736,158.44418334960938,20111400
1582,2025-04-01,META,569.5518496754252,588.5787620697387,568.713718453365,584.6776123046875,12836600
1583,2025-04-01,MSFT,372.65223585591366,380.80852287787553,371.2398247656492,380.15203857421875,19689500
1584,2025-04-01,TSLA,263.79998779296875,277.45001220703125,259.25,268.4599914550781,146486900
1585,2025-04-02,AAPL,220.56578026164416,224.4225869866718,220.2667995775576,223.12701416015625,35905900
1586,2025-04-02,GOOG,156.5294429126843,159.83533661020232,156.10061455152714,158.42422485351562,17113300
1587,2025-04-02,META,573.612639602056,591.3225852084037,572.0661494891557,582.6123046875,13470800
1588,2025-04-02,MSFT,375.95454781806535,383.0266205201498,374.6117403662579,380.1023254394531,16092600
1589,2025-04-02,TSLA,254.60000610351562,284.989990234375,251.27000427246094,282.760009765625,212787800
1590,2025-04-03,AAPL,204.83955642508238,206.7829234026015,200.56418252947898,202.49757385253906,103419000
1591,2025-04-03,GOOG,152.41575845146545,154.2626679250501,151.7625412104826,152.21131896972656,28416100
1592,2025-04-03,META,544.9873786131755,551.3130986556911,529.1033205063213,530.4203491210938,34777500
1593,2025-04-03,MSFT,372.79148704012755,375.4671453752222,367.38049274092737,371.12042236328125,30198000
1594,2025-04-03,TSLA,265.2900085449219,276.29998779296875,261.510009765625,267.2799987792969,136174300
1595,2025-04-04,AAPL,193.2292544699453,199.19884701911502,186.70157274086588,187.738037109375,125910900
1596,2025-04-04,GOOG,149.488795280342,152.67004705701973,147.13526851271615,147.33473205566406,39832200
1597,2025-04-04,META,505.4767837476822,516.8311091249631,493.0848271014097,503.591064453125,38589800
1598,2025-04-04,MSFT,362.1883672134991,372.5925832225619,357.5631683165765,357.9212341308594,49209900
1599,2025-04-04,TSLA,255.3800048828125,261.0,236.0,239.42999267578125,181229400
1600,2025-04-07,AAPL,176.59612158290105,193.48835506739644,174.02491207450518,180.84161376953125,160466300
1601,2025-04-07,GOOG,142.9966537424444,154.5049906637876,142.26866053002584,148.8306121826172,47823000
